Producto,Día,User Name,Value,Turno,Avance_turno
GRANDOTA,miércoles,DivisorA,89.4,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,91.8,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,92,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,91.2,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,90.4,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,93,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,93.6,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,93.6,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,89.8,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,90.4,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,88.6,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,88.6,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,91,Tarde,Medio
GRANDOTA,miércoles,DivisorA,91.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Término
GRANDOTA,miércoles,DivisorA,90.4,Tarde,Término
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Término
GRANDOTA,jueves,MauricioM,92.2,Noche,Inicio
GRANDOTA,jueves,MauricioM,93.2,Noche,Término
GRANDOTA,jueves,MauricioM,88.6,Noche,Término
GRANDOTA,jueves,MauricioM,90.4,Noche,Término
GRANDOTA,jueves,MauricioM,90.4,Noche,Término
GRANDOTA,jueves,MauricioM,90.4,Noche,Término
GRANDOTA,jueves,MauricioM,90.4,Noche,Término
GRANDOTA,jueves,MauricioM,90.4,Noche,Término
GRANDOTA,jueves,MauricioM,89,Mañana,Inicio
GRANDOTA,jueves,MauricioM,89.2,Mañana,Inicio
GRANDOTA,jueves,MauricioM,92.8,Mañana,Inicio
GRANDOTA,jueves,MauricioM,92,Mañana,Inicio
GRANDOTA,jueves,MauricioM,93.4,Mañana,Medio
GRANDOTA,jueves,MauricioM,90.2,Mañana,Medio
GRANDOTA,jueves,MauricioM,87.6,Mañana,Medio
GRANDOTA,jueves,MauricioM,86.2,Mañana,Medio
GRANDOTA,jueves,MauricioM,91.4,Mañana,Medio
GRANDOTA,jueves,MauricioM,89,Mañana,Medio
GRANDOTA,jueves,MauricioM,85.4,Mañana,Medio
GRANDOTA,jueves,MauricioM,89.8,Mañana,Medio
GRANDOTA,jueves,MauricioM,89.6,Mañana,Medio
GRANDOTA,jueves,BernardoA,91.4,Mañana,Medio
GRANDOTA,jueves,BernardoA,91.2,Mañana,Medio
GRANDOTA,jueves,BernardoA,90.2,Mañana,Medio
GRANDOTA,jueves,BernardoA,90.6,Mañana,Medio
GRANDOTA,jueves,BernardoA,89.8,Mañana,Término
GRANDOTA,jueves,BernardoA,89.4,Mañana,Término
GRANDOTA,jueves,BernardoA,89,Mañana,Término
GRANDOTA,jueves,BernardoA,89.4,Mañana,Término
GRANDOTA,jueves,BernardoA,89.6,Mañana,Término
GRANDOTA,jueves,BernardoA,85.4,Mañana,Término
GRANDOTA,jueves,DivisorA,91.4,Tarde,Inicio
GRANDOTA,jueves,DivisorA,88.2,Tarde,Inicio
GRANDOTA,jueves,DivisorA,87.4,Tarde,Inicio
GRANDOTA,jueves,DivisorA,88.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,90,Tarde,Inicio
GRANDOTA,jueves,DivisorA,90,Tarde,Inicio
GRANDOTA,jueves,DivisorA,92,Tarde,Inicio
GRANDOTA,jueves,DivisorA,90.2,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.6,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89,Tarde,Inicio
GRANDOTA,jueves,DivisorA,88.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,88.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,88,Tarde,Inicio
GRANDOTA,jueves,DivisorA,87.4,Tarde,Medio
GRANDOTA,jueves,DivisorA,88.2,Tarde,Medio
GRANDOTA,jueves,DivisorA,88.8,Tarde,Medio
GRANDOTA,jueves,DivisorA,90,Tarde,Medio
GRANDOTA,jueves,DivisorA,90,Tarde,Medio
GRANDOTA,jueves,DivisorA,88,Tarde,Medio
GRANDOTA,jueves,DivisorA,87.8,Tarde,Medio
GRANDOTA,jueves,DivisorA,90,Tarde,Medio
GRANDOTA,jueves,DivisorA,90.8,Tarde,Medio
GRANDOTA,jueves,DivisorA,87.6,Tarde,Medio
GRANDOTA,jueves,DivisorA,89.2,Tarde,Medio
GRANDOTA,jueves,DivisorA,87.8,Tarde,Término
GRANDOTA,jueves,DivisorA,93,Tarde,Término
GRANDOTA,jueves,DivisorA,89.6,Tarde,Término
GRANDOTA,jueves,DivisorA,88,Tarde,Término
GRANDOTA,jueves,DivisorA,86.2,Tarde,Término
GRANDOTA,jueves,DivisorA,87.8,Tarde,Término
GRANDOTA,jueves,DivisorA,89.4,Tarde,Término
GRANDOTA,jueves,DivisorA,87.2,Tarde,Término
GRANDOTA,jueves,DivisorA,88,Tarde,Término
GRANDOTA,jueves,DivisorA,92.2,Tarde,Término
GRANDOTA,jueves,DivisorA,91,Tarde,Término
GRANDOTA,jueves,MauricioM,88.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,87.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,88.6,Noche,Inicio
GRANDOTA,jueves,MauricioM,88,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.2,Noche,Inicio
GRANDOTA,jueves,MauricioM,90,Noche,Inicio
GRANDOTA,viernes,MauricioM,92.6,Noche,Inicio
GRANDOTA,viernes,MauricioM,90.4,Noche,Inicio
GRANDOTA,viernes,MauricioM,86.4,Noche,Inicio
GRANDOTA,viernes,MauricioM,89.6,Noche,Inicio
GRANDOTA,viernes,MauricioM,90,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.6,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,89,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,93,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.6,Mañana,Inicio
GRANDOTA,viernes,BernardoA,89.8,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.6,Mañana,Inicio
GRANDOTA,viernes,BernardoA,89.8,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.6,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.4,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.4,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.6,Mañana,Término
GRANDOTA,viernes,BernardoA,89.2,Mañana,Término
GRANDOTA,viernes,BernardoA,87.6,Mañana,Término
GRANDOTA,viernes,BernardoA,87.8,Mañana,Término
GRANDOTA,viernes,BernardoA,92.2,Mañana,Término
GRANDOTA,viernes,BernardoA,92.2,Mañana,Término
GRANDOTA,miércoles,MauricioM,91.8,Noche,Inicio
GRANDOTA,miércoles,MauricioM,92.2,Noche,Inicio
GRANDOTA,miércoles,MauricioM,89.6,Noche,Inicio
GRANDOTA,miércoles,MauricioM,91.4,Noche,Inicio
GRANDOTA,miércoles,MauricioM,89.4,Noche,Inicio
GRANDOTA,miércoles,MauricioM,90.4,Noche,Inicio
GRANDOTA,miércoles,MauricioM,91,Noche,Inicio
GRANDOTA,miércoles,MauricioM,90.6,Noche,Medio
GRANDOTA,miércoles,MauricioM,92.8,Noche,Medio
GRANDOTA,miércoles,MauricioM,92.2,Noche,Medio
GRANDOTA,miércoles,MauricioM,90.4,Noche,Medio
GRANDOTA,miércoles,MauricioM,91.4,Noche,Medio
GRANDOTA,miércoles,MauricioM,89,Noche,Término
GRANDOTA,miércoles,MauricioM,91.2,Noche,Término
GRANDOTA,miércoles,MauricioM,90.6,Noche,Término
GRANDOTA,miércoles,MauricioM,92.4,Noche,Término
GRANDOTA,miércoles,MauricioM,89.8,Noche,Término
GRANDOTA,miércoles,MauricioM,93.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.2,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,86.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,87.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.2,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,89.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,91,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,91,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,87.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,89.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,86.2,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,88.8,Mañana,Inicio
GRANDOTA,miércoles,BernardoA,87,Mañana,Medio
GRANDOTA,miércoles,BernardoA,89,Mañana,Medio
GRANDOTA,miércoles,BernardoA,84.8,Mañana,Medio
GRANDOTA,miércoles,BernardoA,86.8,Mañana,Medio
GRANDOTA,miércoles,BernardoA,90.2,Mañana,Medio
GRANDOTA,miércoles,BernardoA,90,Mañana,Medio
GRANDOTA,miércoles,BernardoA,90.2,Mañana,Medio
GRANDOTA,miércoles,BernardoA,89.8,Mañana,Medio
GRANDOTA,miércoles,BernardoA,89,Mañana,Medio
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Medio
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Medio
GRANDOTA,miércoles,BernardoA,87.4,Mañana,Medio
GRANDOTA,miércoles,BernardoA,92.4,Mañana,Término
GRANDOTA,miércoles,BernardoA,91.4,Mañana,Término
GRANDOTA,miércoles,BernardoA,89.6,Mañana,Término
GRANDOTA,miércoles,BernardoA,87.8,Mañana,Término
GRANDOTA,miércoles,BernardoA,88.4,Mañana,Término
GRANDOTA,miércoles,BernardoA,90.6,Mañana,Término
GRANDOTA,miércoles,BernardoA,90.4,Mañana,Término
GRANDOTA,miércoles,BernardoA,89.6,Mañana,Término
GRANDOTA,miércoles,BernardoA,90,Mañana,Término
GRANDOTA,miércoles,DivisorA,87,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,87.4,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,87.4,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,89,Tarde,Inicio
GRANDOTA,miércoles,DivisorA,88.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,86.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,91.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,87.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,92.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88,Tarde,Medio
GRANDOTA,miércoles,DivisorA,91.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88,Tarde,Medio
GRANDOTA,miércoles,DivisorA,87.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.6,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.8,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.2,Tarde,Medio
GRANDOTA,miércoles,DivisorA,90.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,88.4,Tarde,Medio
GRANDOTA,miércoles,DivisorA,89.2,Tarde,Término
GRANDOTA,miércoles,DivisorA,90.6,Tarde,Término
GRANDOTA,miércoles,DivisorA,86.8,Tarde,Término
GRANDOTA,miércoles,DivisorA,89.8,Tarde,Término
GRANDOTA,miércoles,DivisorA,89.2,Tarde,Término
GRANDOTA,miércoles,MauricioM,90.2,Noche,Inicio
GRANDOTA,miércoles,MauricioM,90,Noche,Inicio
GRANDOTA,miércoles,MauricioM,93.2,Noche,Inicio
GRANDOTA,miércoles,MauricioM,92.4,Noche,Inicio
GRANDOTA,miércoles,MauricioM,92.4,Noche,Inicio
GRANDOTA,miércoles,MauricioM,89.6,Noche,Inicio
GRANDOTA,miércoles,MauricioM,85.6,Noche,Inicio
GRANDOTA,miércoles,MauricioM,90.6,Noche,Inicio
GRANDOTA,jueves,MauricioM,90.8,Noche,Inicio
GRANDOTA,jueves,MauricioM,90,Noche,Inicio
GRANDOTA,jueves,MauricioM,92.2,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.6,Noche,Inicio
GRANDOTA,jueves,MauricioM,89.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,90.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,91,Noche,Inicio
GRANDOTA,jueves,MauricioM,92.2,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.2,Noche,Inicio
GRANDOTA,jueves,MauricioM,92.8,Noche,Inicio
GRANDOTA,jueves,MauricioM,89.6,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,92.8,Noche,Medio
GRANDOTA,jueves,MauricioM,90.2,Noche,Medio
GRANDOTA,jueves,MauricioM,91.8,Noche,Medio
GRANDOTA,jueves,MauricioM,91.6,Noche,Medio
GRANDOTA,jueves,MauricioM,92.4,Noche,Medio
GRANDOTA,jueves,MauricioM,91.2,Noche,Medio
GRANDOTA,jueves,MauricioM,92,Noche,Medio
GRANDOTA,jueves,MauricioM,90.8,Noche,Medio
GRANDOTA,jueves,MauricioM,90.6,Noche,Medio
GRANDOTA,jueves,MauricioM,91.6,Noche,Medio
GRANDOTA,jueves,BernardoA,91.6,Mañana,Inicio
GRANDOTA,jueves,BernardoA,90,Mañana,Inicio
GRANDOTA,jueves,BernardoA,90.2,Mañana,Inicio
GRANDOTA,jueves,BernardoA,91.2,Mañana,Inicio
GRANDOTA,jueves,BernardoA,88,Mañana,Medio
GRANDOTA,jueves,BernardoA,88.6,Mañana,Medio
GRANDOTA,jueves,BernardoA,91.8,Mañana,Medio
GRANDOTA,jueves,BernardoA,90,Mañana,Medio
GRANDOTA,jueves,BernardoA,91.2,Mañana,Medio
GRANDOTA,jueves,BernardoA,91,Mañana,Término
GRANDOTA,jueves,BernardoA,89,Mañana,Término
GRANDOTA,jueves,BernardoA,92.2,Mañana,Término
GRANDOTA,jueves,BernardoA,90.2,Mañana,Término
GRANDOTA,jueves,BernardoA,85.8,Mañana,Término
GRANDOTA,jueves,BernardoA,85.4,Mañana,Término
GRANDOTA,jueves,BernardoA,89.2,Mañana,Término
GRANDOTA,jueves,BernardoA,90.6,Mañana,Término
GRANDOTA,jueves,BernardoA,85.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89,Tarde,Inicio
GRANDOTA,jueves,DivisorA,86.8,Tarde,Inicio
GRANDOTA,jueves,DivisorA,90,Tarde,Inicio
GRANDOTA,jueves,DivisorA,90.4,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.4,Tarde,Inicio
GRANDOTA,jueves,DivisorA,87.6,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.2,Tarde,Inicio
GRANDOTA,jueves,DivisorA,89.2,Tarde,Inicio
GRANDOTA,jueves,MauricioM,87.2,Tarde,Inicio
GRANDOTA,jueves,MauricioM,88.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,86.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,93,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,87.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,89.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.2,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.2,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,87.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92,Tarde,Inicio
GRANDOTA,jueves,MauricioM,92.8,Tarde,Inicio
GRANDOTA,jueves,MauricioM,90.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.4,Tarde,Inicio
GRANDOTA,jueves,MauricioM,91.6,Tarde,Inicio
GRANDOTA,jueves,MauricioM,89.6,Tarde,Medio
GRANDOTA,jueves,MauricioM,91.4,Tarde,Medio
GRANDOTA,jueves,MauricioM,90.2,Tarde,Medio
GRANDOTA,jueves,MauricioM,91.6,Tarde,Medio
GRANDOTA,jueves,MauricioM,91.4,Tarde,Medio
GRANDOTA,jueves,MauricioM,90,Tarde,Medio
GRANDOTA,jueves,MauricioM,90,Tarde,Medio
GRANDOTA,jueves,MauricioM,88,Tarde,Medio
GRANDOTA,jueves,MauricioM,89.2,Tarde,Medio
GRANDOTA,jueves,MauricioM,93.4,Tarde,Término
GRANDOTA,jueves,MauricioM,93.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,91.4,Noche,Inicio
GRANDOTA,jueves,MauricioM,89,Noche,Inicio
GRANDOTA,jueves,MauricioM,88.8,Noche,Inicio
GRANDOTA,jueves,MauricioM,84.2,Noche,Inicio
GRANDOTA,jueves,BernardoA,91.6,Noche,Inicio
GRANDOTA,jueves,BernardoA,91,Noche,Inicio
GRANDOTA,viernes,BernardoA,89,Noche,Inicio
GRANDOTA,viernes,BernardoA,87.4,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.4,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.6,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.4,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.6,Noche,Inicio
GRANDOTA,viernes,BernardoA,87.8,Noche,Inicio
GRANDOTA,viernes,BernardoA,89.4,Noche,Inicio
GRANDOTA,viernes,BernardoA,86.6,Noche,Inicio
GRANDOTA,viernes,BernardoA,88.8,Noche,Medio
GRANDOTA,viernes,BernardoA,89.4,Noche,Medio
GRANDOTA,viernes,BernardoA,87.8,Noche,Medio
GRANDOTA,viernes,BernardoA,91,Noche,Medio
GRANDOTA,viernes,BernardoA,89.2,Noche,Medio
GRANDOTA,viernes,BernardoA,88.8,Noche,Medio
GRANDOTA,viernes,BernardoA,90.4,Noche,Medio
GRANDOTA,viernes,BernardoA,88.4,Noche,Medio
GRANDOTA,viernes,BernardoA,91.6,Noche,Término
GRANDOTA,viernes,BernardoA,91.6,Noche,Término
GRANDOTA,viernes,BernardoA,84.2,Noche,Término
GRANDOTA,viernes,BernardoA,92,Noche,Término
GRANDOTA,viernes,BernardoA,90.2,Noche,Término
GRANDOTA,viernes,BernardoA,88.4,Mañana,Inicio
GRANDOTA,viernes,BernardoA,88.6,Mañana,Inicio
GRANDOTA,viernes,BernardoA,84.8,Mañana,Inicio
GRANDOTA,viernes,BernardoA,87.4,Mañana,Inicio
GRANDOTA,viernes,BernardoA,90.2,Mañana,Inicio
GRANDOTA,viernes,DivisorA,84.4,Mañana,Inicio
GRANDOTA,viernes,DivisorA,91.6,Mañana,Inicio
GRANDOTA,viernes,DivisorA,91.8,Mañana,Inicio
GRANDOTA,viernes,DivisorA,91.8,Mañana,Inicio
GRANDOTA,viernes,DivisorA,90.6,Mañana,Inicio
GRANDOTA,viernes,DivisorA,90.4,Mañana,Medio
GRANDOTA,viernes,DivisorA,90.2,Mañana,Medio
GRANDOTA,viernes,DivisorA,90.8,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.2,Mañana,Medio
GRANDOTA,viernes,DivisorA,88.6,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.6,Mañana,Medio
GRANDOTA,viernes,DivisorA,88.6,Mañana,Medio
GRANDOTA,viernes,DivisorA,90.8,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.6,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.2,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.4,Mañana,Medio
GRANDOTA,viernes,DivisorA,89.2,Mañana,Término
GRANDOTA,viernes,DivisorA,87.6,Mañana,Término
GRANDOTA,viernes,DivisorA,91.4,Mañana,Término
GRANDOTA,viernes,DivisorA,91,Mañana,Término
GRANDOTA,viernes,DivisorA,90.6,Mañana,Término
GRANDOTA,viernes,DivisorA,89,Mañana,Término
GRANDOTA,viernes,DivisorA,88.6,Mañana,Término
GRANDOTA,viernes,DivisorA,91,Mañana,Término
GRANDOTA,viernes,MauricioM,91.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,89.8,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,87.8,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88.2,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90.2,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91.2,Tarde,Inicio
GRANDOTA,viernes,MauricioM,93,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90,Tarde,Inicio
GRANDOTA,viernes,MauricioM,89.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91,Tarde,Inicio
GRANDOTA,viernes,MauricioM,89.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,92.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,92.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88,Tarde,Inicio
GRANDOTA,viernes,MauricioM,91.2,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,86.6,Tarde,Inicio
GRANDOTA,viernes,MauricioM,90.4,Tarde,Inicio
GRANDOTA,viernes,MauricioM,89,Tarde,Inicio
GRANDOTA,viernes,MauricioM,88,Tarde,Medio
GRANDOTA,viernes,MauricioM,84,Tarde,Medio
GRANDOTA,viernes,MauricioM,89.8,Tarde,Medio
GRANDOTA,viernes,MauricioM,91.6,Tarde,Medio
GRANDOTA,viernes,MauricioM,90.4,Tarde,Medio
GRANDOTA,viernes,MauricioM,94,Tarde,Medio
GRANDOTA,viernes,MauricioM,89.4,Tarde,Medio
GRANDOTA,viernes,MauricioM,90.8,Tarde,Medio
GRANDOTA,viernes,MauricioM,88.6,Tarde,Medio
GRANDOTA,viernes,MauricioM,90,Tarde,Medio
GRANDOTA,viernes,MauricioM,88.8,Tarde,Medio
GRANDOTA,viernes,BernardoA,92,Noche,Inicio
GRANDOTA,viernes,BernardoA,86,Noche,Inicio
GRANDOTA,viernes,BernardoA,89.2,Noche,Inicio
GRANDOTA,viernes,BernardoA,87.8,Noche,Inicio
GRANDOTA,viernes,BernardoA,88.8,Noche,Inicio
GRANDOTA,viernes,BernardoA,88.6,Noche,Inicio
GRANDOTA,viernes,BernardoA,88,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.2,Noche,Inicio
GRANDOTA,viernes,BernardoA,92,Noche,Inicio
GRANDOTA,viernes,BernardoA,90.2,Noche,Inicio
GRANDOTA,sábado,DivisorA,89,Mañana,Medio
GRANDOTA,sábado,DivisorA,89.8,Mañana,Medio
GRANDOTA,sábado,DivisorA,90.4,Mañana,Medio
GRANDOTA,sábado,DivisorA,88.2,Mañana,Medio
GRANDOTA,sábado,DivisorA,90.2,Mañana,Medio
GRANDOTA,sábado,DivisorA,90.2,Mañana,Medio
GRANDOTA,sábado,DivisorA,88.4,Mañana,Medio
GRANDOTA,sábado,DivisorA,90.4,Mañana,Medio
GRANDOTA,sábado,DivisorA,88.8,Mañana,Medio
GRANDOTA,sábado,DivisorA,89,Mañana,Medio
GRANDOTA,sábado,DivisorA,90.4,Mañana,Medio
GRANDOTA,sábado,DivisorA,88.8,Mañana,Medio
GRANDOTA,sábado,DivisorA,88.8,Mañana,Medio
GRANDOTA,sábado,DivisorA,90,Mañana,Medio
GRANDOTA,sábado,DivisorA,89.2,Mañana,Medio
GRANDOTA,sábado,DivisorA,90,Mañana,Medio
GRANDOTA,sábado,DivisorA,87.2,Mañana,Medio
GRANDOTA,sábado,DivisorA,86.6,Mañana,Medio
GRANDOTA,sábado,DivisorA,89.8,Mañana,Medio
