Producto,Usuario,Día,Turno,Avance_turno,Abosorción,Value
TIPO K,Turno_A,jueves,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Medio,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Medio,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_A,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.7,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.5,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,50.1,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,martes,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Medio,48.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,No_sobre_peso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_C,miércoles,Noche,Término,49.7,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,miércoles,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_A,miércoles,Mañana,Término,48.5,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Inicio,48.5,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Medio,48.7,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,No_sobre_peso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Noche,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,miércoles,Noche,Inicio,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Medio,48.5,No_sobre_peso
TIPO K,Turno_C,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Término,48.6,Sobre_eso
TIPO K,Turno_C,jueves,Noche,Término,48.6,No_sobre_peso
TIPO K,Turno_C,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_C,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_C,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_C,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_C,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,No_sobre_peso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,No_sobre_peso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,No_sobre_peso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,No_sobre_peso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Inicio,49.9,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,jueves,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,No_sobre_peso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,No_sobre_peso
TIPO K,Turno_C,martes,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,martes,Noche,Medio,48.5,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Inicio,48.9,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Medio,48.5,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_A,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_B,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_B,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_B,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_B,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_B,martes,Mañana,Término,48.7,Sobre_eso
TIPO K,Turno_B,martes,Mañana,Término,48.7,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Inicio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Medio,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Tarde,Término,48.6,No_sobre_peso
TIPO K,Turno_B,martes,Tarde,Término,48.6,Sobre_eso
TIPO K,Turno_B,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,Sobre_eso
TIPO K,Turno_C,martes,Noche,Inicio,48.7,No_sobre_peso
